Log for instance I16
Total time (s);40.867;Iterations;20
SCC;4;Number of TR;114
Maximum commodity time; 380 minutes;dk;15;;MIP solution time limit;3600 s
Initial grouping;Final grouping
7;23
Log for commodities grouping
commodity iteration;iteration;Lower Bound;Best Lower Bound;Upper Bound;RelativeGap;infactibility;type;SKid;CGinitial;CG;time (s);Picks
1;5;168.0;168.0;266;58.333333333333336;360;1;1;7;9;0.224
2;10;190.0;190.0;266;40.0;285;1;4;9;11;0.411
3;11;190.0;190.0;266;40.0;210;1;7;11;13;0.601
4;13;197.5;197.5;266;34.68354430379747;85;2;1;13;15;0.811
5;14;200.8;200.8;266;32.470119521912345;75;1;6;15;17;1.095
6;15;200.66666666666669;200.8;266;32.470119521912345;120;2;3;17;19;1.492
7;16;201.0;201.0;266;32.33830845771145;175;2;2;19;21;1.827
8;18;235.33333333333334;235.33333333333334;266;13.031161473087813;165;1;5;21;23;1.978
Log for partial expanded
iteration;Lower Bound;Best Lower Bound;Upper Bound;RelativeGap;NEinitial;NEfinal;number of infeasible arcs;time (s); k iteration; infactibility; SKid;Picks
1;123.0;123.0;266;116.26016260162602;30;38;4;3.373;7;360;1
2;153.0;153.0;266;73.8562091503268;38;44;3;0.256;7;360;1
3;159.0;159.0;266;67.29559748427673;44;50;3;0.38;7;360;1
4;168.0;168.0;266;58.333333333333336;50;52;1;0.283;7;360;1
5;168.0;168.0;266;58.333333333333336;58;58;0;0.224;9;360;1
6;178.0;178.0;266;49.43820224719101;58;60;2;0.333;9;285;4
7;183.0;183.0;266;45.3551912568306;60;61;1;0.639;9;285;4
8;185.0;185.0;266;43.78378378378379;61;66;3;0.398;9;285;4
9;190.0;190.0;266;40.0;66;71;3;0.401;9;285;4
10;190.0;190.0;266;40.0;76;76;0;0.411;11;285;4
11;190.0;190.0;266;40.0;82;84;1;0.601;13;210;7
12;195.0;195.0;266;36.41025641025641;84;88;3;0.676;13;165;5
13;197.5;197.5;266;34.68354430379747;93;95;1;0.811;15;85;1
14;200.8;200.8;266;32.470119521912345;100;101;1;1.095;17;75;6
15;200.66666666666669;200.8;266;32.470119521912345;107;109;1;1.492;19;120;3
16;201.0;201.0;266;32.33830845771145;114;118;2;1.827;21;175;2
17;231.57142857142856;231.57142857142856;266;14.86736582356571;118;121;2;2.355;21;135;4
18;235.33333333333334;235.33333333333334;266;13.031161473087813;127;127;0;1.978;23;165;5
19;263.5;263.5;266;0.9487666034155597;127;131;3;2.899;23;120;7
