Log for instance I11
Total time (s);72.534;Iterations;25
SCC;4;Number of TR;110
Maximum commodity time; 520 minutes;dk;15;;MIP solution time limit;3600 s
Initial grouping;Final grouping
7;28
Log for commodities grouping
commodity iteration;iteration;Lower Bound;Best Lower Bound;Upper Bound;RelativeGap;infactibility;type;SKid;CGinitial;CG;time (s);Picks
1;5;410.8;410.8;660;60.66212268743914;315;1;7;7;9;0.183
2;8;416.0;416.0;660;58.65384615384615;315;1;6;9;11;0.35
3;10;416.0;416.0;660;58.65384615384615;183;2;4;11;13;0.27
4;13;472.0;472.0;660;39.83050847457627;153;2;5;13;15;0.39
5;15;472.0;472.0;660;39.83050847457627;150;1;12;15;17;0.584
6;18;472.0;472.0;660;39.83050847457627;150;1;6;17;19;0.827
7;19;472.0;472.0;660;39.83050847457627;138;2;14;19;21;0.789
8;21;472.0;472.0;660;39.83050847457627;90;1;1;21;23;0.791
9;22;653.0;653.0;660;1.0719754977029097;48;2;21;23;25;1.068
10;23;653.0;653.0;660;1.0719754977029097;150;2;13;25;27;1.347
11;24;653.0;653.0;660;1.0719754977029097;15;2;25;27;28;1.37
12;25;653.0;653.0;653.0;0.0;0;1;8;28;28;2.331
Log for partial expanded
iteration;Lower Bound;Best Lower Bound;Upper Bound;RelativeGap;NEinitial;NEfinal;number of infeasible arcs;time (s); k iteration; infactibility; SKid;Picks
1;387.0;387.0;660;70.54263565891473;30;38;5;3.081;7;330;4
2;403.0;403.0;660;63.77171215880894;38;41;2;0.132;7;315;7
3;410.8;410.8;660;60.66212268743914;41;43;1;0.181;7;315;7
4;410.8;410.8;660;60.66212268743914;43;47;2;0.115;7;315;7
5;410.8;410.8;660;60.66212268743914;53;54;1;0.183;9;315;7
6;416.0;416.0;660;58.65384615384615;54;59;3;0.213;9;127;4
7;416.0;416.0;660;58.65384615384615;59;63;2;0.28;9;183;4
8;416.0;416.0;660;58.65384615384615;69;69;0;0.35;11;315;6
9;416.0;416.0;660;58.65384615384615;69;71;1;38.54;11;183;4
10;416.0;416.0;660;58.65384615384615;77;77;0;0.27;13;183;4
11;472.0;472.0;660;39.83050847457627;77;82;3;0.479;13;153;5
12;472.0;472.0;660;39.83050847457627;82;84;1;0.37;13;153;5
13;472.0;472.0;660;39.83050847457627;90;90;0;0.39;15;153;5
14;472.0;472.0;660;39.83050847457627;90;92;1;0.494;15;150;12
15;472.0;472.0;660;39.83050847457627;98;99;1;0.584;17;150;12
16;472.0;472.0;660;39.83050847457627;99;101;1;0.607;17;138;14
17;472.0;472.0;660;39.83050847457627;101;103;1;0.547;17;138;14
18;472.0;472.0;660;39.83050847457627;109;109;0;0.827;19;150;6
19;472.0;472.0;660;39.83050847457627;115;115;0;0.789;21;138;14
20;472.0;472.0;660;39.83050847457627;115;116;1;1.565;21;90;1
21;472.0;472.0;660;39.83050847457627;122;122;0;0.791;23;90;1
22;653.0;653.0;660;1.0719754977029097;128;133;3;1.068;25;48;21
23;653.0;653.0;660;1.0719754977029097;139;142;2;1.347;27;150;13
24;653.0;653.0;660;1.0719754977029097;145;147;1;1.37;28;15;25
25;653.0;653.0;653.0;0.0;147;147;0;2.331;28;0;8
